raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change
938,822,6,4,1,0,1.0,22.0,25.536,25.536,2015,1,2
938,8,2,5,1,0,1.0,28.0,24.442,24.442,2015,0,-3
938,815,7,6,1,0,1.0,23.0,24.281,24.281,2015,1,1
938,807,9,7,11,1,1.0,18.0,24.286,24.286,2015,1,2
938,817,19,8,11,1,1.0,30.0,24.259,24.259,2015,1,11
938,828,12,9,11,1,1.0,20.0,24.842,24.842,2015,1,3
938,826,18,10,11,1,1.0,27.0,23.884,23.884,2015,1,8
938,832,17,11,11,1,2.0,10.0,27.547,55.094,2015,1,6
938,830,20,12,11,1,3.0,1.0,23.024666666666665,69.074,2015,1,8
938,831,17,13,11,1,2.0,1.0,25.5215,51.043,2015,1,4
938,18,15,14,11,1,1.0,25.0,24.31,24.31,2015,1,1
938,829,13,15,12,1,1.0,26.0,29.382,29.382,2015,0,-2
938,833,14,16,12,1,1.0,27.0,26.435,26.435,2015,0,-2
938,3,4,17,13,1,1.0,18.0,24.657,24.657,2015,0,-13
938,4,16,18,16,1,2.0,28.0,21.851999999999997,43.70399999999999,2015,0,-2
939,20,1,1,1,0,2.0,13.0,29.2225,58.445,2015,0,0
939,817,2,2,1,0,2.0,13.0,30.363,60.726,2015,0,0
939,8,3,3,1,0,2.0,13.0,30.36,60.72,2015,0,0
939,3,6,4,1,0,2.0,13.0,30.2245,60.449,2015,1,2
939,822,7,5,1,0,2.0,13.0,29.2495,58.499,2015,1,2
939,826,4,6,1,0,2.0,12.0,31.0415,62.083,2015,0,-2
939,815,13,7,1,0,2.0,13.0,29.704,59.408,2015,1,6
939,830,8,8,1,0,2.0,12.0,31.0255,62.051,2015,0,0
939,832,14,9,1,0,3.0,10.0,31.532333333333337,94.59700000000001,2015,1,5
939,831,16,10,1,0,2.0,13.0,29.798000000000002,59.596000000000004,2015,1,6
939,828,17,11,1,0,3.0,10.0,29.614666666666665,88.844,2015,1,6
939,813,18,12,1,0,3.0,10.0,29.66033333333333,88.981,2015,1,6
939,154,10,13,27,1,2.0,9.0,30.233,60.466,2015,0,-3
939,834,20,14,12,1,2.0,13.0,31.608,63.216,2015,1,6
939,829,19,15,12,1,2.0,14.0,34.1225,68.245,2015,1,4
939,18,15,16,6,1,2.0,37.0,33.964,67.928,2015,0,-1
939,4,12,17,6,1,1.0,10.0,34.237,34.237,2015,0,-5
939,1,5,18,37,1,1.0,13.0,28.917,28.917,2015,0,-13
939,13,9,19,6,1,3.0,12.0,28.567333333333334,85.702,2015,0,-10
939,807,11,20,4,1,1.0,11.0,30.868,30.868,2015,0,-9
940,1,2,1,1,0,2.0,16.0,22.9575,45.915,2015,1,1
940,3,1,2,1,0,2.0,15.0,23.1595,46.319,2015,0,-1
940,20,4,3,1,0,2.0,13.0,23.102,46.204,2015,1,1
940,8,6,4,1,0,2.0,14.0,23.149,46.298,2015,1,2
940,822,3,5,1,0,2.0,11.0,23.565,47.13,2015,0,-2
940,807,13,6,1,0,3.0,10.0,27.667,83.001,2015,1,7
940,154,8,7,1,0,2.0,11.0,24.173499999999997,48.346999999999994,2015,1,1
940,813,11,8,1,0,2.0,12.0,24.045499999999997,48.090999999999994,2015,1,3
940,830,17,9,1,0,2.0,9.0,25.884999999999998,51.769999999999996,2015,1,8
940,832,10,10,11,1,2.0,14.0,31.523,63.046,2015,0,0
940,4,12,11,11,1,2.0,9.0,23.7035,47.407,2015,1,1
940,815,9,12,11,1,3.0,1.0,24.537000000000003,73.611,2015,0,-3
940,826,20,13,11,1,3.0,8.0,23.293333333333333,69.88,2015,1,7
940,828,15,14,11,1,2.0,13.0,23.429499999999997,46.858999999999995,2015,1,1
940,817,7,15,11,1,2.0,1.0,24.656,49.312,2015,0,-8
940,18,14,16,11,1,2.0,10.0,23.572,47.144,2015,0,-2
940,13,5,17,12,1,3.0,1.0,28.523666666666667,85.571,2015,0,-12
940,834,19,18,12,1,2.0,22.0,25.117,50.234,2015,1,1
940,829,18,19,13,1,3.0,21.0,28.427333333333333,85.282,2015,0,-1
940,831,16,20,31,1,2.0,10.0,24.439500000000002,48.879000000000005,2015,0,-4
941,1,2,1,1,0,1.0,32.0,30.216,30.216,2015,1,1
941,20,4,2,1,0,1.0,30.0,29.367,29.367,2015,1,2
941,815,7,3,1,0,1.0,12.0,30.545,30.545,2015,1,4
941,13,15,4,1,0,1.0,30.0,30.741,30.741,2015,1,11
941,8,5,8,1,0,1.0,31.0,29.386,29.386,2015,0,-3
941,831,12,6,1,0,1.0,34.0,30.362,30.362,2015,1,6
941,813,14,7,1,0,1.0,30.0,29.952,29.952,2015,1,7
941,18,13,9,1,0,1.0,12.0,29.719,29.719,2015,1,4
941,830,9,10,1,0,2.0,1.0,33.7875,67.575,2015,0,-1
941,4,19,11,1,0,1.0,13.0,29.539,29.539,2015,1,8
941,822,3,12,4,1,1.0,26.0,30.316,30.316,2015,0,-9
941,833,18,13,11,1,1.0,13.0,35.072,35.072,2015,1,5
941,829,17,14,12,1,2.0,14.0,31.4105,62.821,2015,1,3
941,817,10,15,22,1,1.0,12.0,29.732,29.732,2015,0,-5
941,832,20,16,23,1,1.0,12.0,30.288,30.288,2015,1,4
941,154,8,17,3,1,1.0,1.0,54.445,54.445,2015,0,-9
942,1,2,1,1,0,2.0,18.0,24.221,48.442,2015,1,1
941,826,11,5,1,0,1.0,33.0,30.418,30.418,2015,1,6
942,3,1,2,1,0,2.0,19.0,24.941000000000003,49.882000000000005,2015,0,-1
942,20,13,3,1,0,3.0,18.0,24.917666666666666,74.753,2015,1,10
942,830,8,4,1,0,2.0,18.0,25.2155,50.431,2015,1,4
942,815,5,5,1,0,2.0,19.0,25.594,51.188,2015,0,0
942,18,11,6,1,0,3.0,17.0,25.612333333333336,76.837,2015,1,5
942,832,20,7,1,0,3.0,19.0,32.227,96.681,2015,1,13
942,813,12,8,1,0,3.0,18.0,26.117,78.351,2015,1,4
942,831,15,9,1,0,5.0,2.0,28.6606,143.303,2015,1,6
942,817,3,10,1,0,3.0,19.0,25.582000000000004,76.74600000000001,2015,0,-7
942,4,9,11,1,0,3.0,1.0,27.340999999999998,82.023,2015,0,-2
942,834,17,12,1,0,3.0,1.0,30.026666666666667,90.08,2015,1,5
942,826,4,13,3,1,2.0,19.0,24.9215,49.843,2015,0,-9
942,807,6,14,3,1,2.0,19.0,27.352,54.704,2015,0,-8
942,828,14,15,31,1,2.0,16.0,30.33,60.66,2015,0,-1
942,8,18,16,135,1,2.0,19.0,29.640500000000003,59.281000000000006,2015,1,2
942,13,7,17,31,1,1.0,18.0,24.646,24.646,2015,0,-10
942,154,10,18,31,1,2.0,1.0,27.6755,55.351,2015,0,-8
942,822,16,19,31,1,2.0,1.0,33.436,66.872,2015,0,-3
943,3,1,1,1,0,2.0,26.0,22.347,44.694,2015,0,0
943,1,2,2,1,0,2.0,28.0,22.316,44.632,2015,0,0
943,822,6,3,1,0,2.0,8.0,23.058500000000002,46.117000000000004,2015,1,3
943,826,4,4,1,0,2.0,21.0,22.5385,45.077,2015,0,0
943,817,5,5,1,0,2.0,24.0,22.455,44.91,2015,0,0
943,13,7,6,1,0,2.0,9.0,22.9675,45.935,2015,1,1
943,807,10,7,1,0,2.0,9.0,23.7065,47.413,2015,1,3
943,815,9,8,1,0,1.0,18.0,23.547,23.547,2015,1,1
943,830,8,9,1,0,2.0,25.0,22.787,45.574,2015,0,-1
943,154,12,10,1,0,2.0,11.0,22.918,45.836,2015,1,2
943,813,13,11,1,0,2.0,10.0,25.292,50.584,2015,1,2
943,828,14,12,1,0,3.0,10.0,23.236333333333334,69.709,2015,1,2
943,832,11,13,1,0,3.0,13.0,23.324,69.97200000000001,2015,0,-2
943,18,20,14,1,0,2.0,30.0,23.187,46.374,2015,1,6
943,834,16,15,12,1,2.0,27.0,27.9045,55.809,2015,1,1
943,829,17,16,12,1,2.0,26.0,24.6555,49.311,2015,1,1
943,831,15,17,23,1,3.0,12.0,23.418666666666667,70.256,2015,0,-2
943,20,3,18,3,1,2.0,1.0,25.113,50.226,2015,0,-15
944,3,1,1,1,0,3.0,13.0,23.802000000000003,71.406,2015,0,0
944,1,2,2,1,0,3.0,14.0,23.47066666666667,70.412,2015,0,0
944,20,3,3,1,0,3.0,13.0,23.712,71.136,2015,0,0
944,8,4,4,1,0,2.0,12.0,24.3005,48.601,2015,0,0
944,822,7,5,11,1,2.0,11.0,24.3245,48.649,2015,1,2
944,807,5,6,11,1,2.0,9.0,24.104,48.208,2015,0,-1
944,826,6,7,11,1,2.0,10.0,23.8925,47.785,2015,0,-1
944,154,14,8,11,1,3.0,10.0,24.073333333333334,72.22,2015,1,6
944,830,9,9,11,1,3.0,11.0,24.13233333333333,72.39699999999999,2015,0,0
944,813,15,10,11,1,2.0,25.0,27.0985,54.197,2015,1,5
944,817,19,11,11,1,3.0,3.0,24.230333333333334,72.691,2015,1,8
944,815,11,12,11,1,3.0,10.0,23.731666666666666,71.195,2015,0,-1
944,831,13,13,11,1,2.0,14.0,25.009999999999998,50.019999999999996,2015,0,0
944,18,16,14,11,1,3.0,12.0,23.636333333333337,70.909,2015,1,2
944,4,20,15,11,1,3.0,13.0,23.336333333333332,70.009,2015,1,5
944,828,12,16,12,1,3.0,12.0,26.316333333333333,78.949,2015,0,-4
944,829,18,17,14,1,2.0,15.0,26.320999999999998,52.641999999999996,2015,1,1
944,834,17,18,14,1,2.0,14.0,26.099,52.198,2015,0,-1
944,13,8,20,96,1,3.0,10.0,23.738333333333333,71.215,2015,0,-12
945,3,1,1,1,0,2.0,10.0,21.6085,43.217,2015,0,0
945,1,2,2,1,0,2.0,11.0,21.369,42.738,2015,0,0
945,8,3,3,1,0,2.0,10.0,23.8875,47.775,2015,0,0
945,20,15,4,1,0,2.0,23.0,21.7115,43.423,2015,1,11
945,815,4,5,1,0,2.0,6.0,22.019,44.038,2015,0,-1
945,817,5,6,1,0,2.0,6.0,22.0335,44.067,2015,0,-1
945,807,7,7,1,0,2.0,7.0,22.1095,44.219,2015,0,0
945,13,8,8,1,0,2.0,6.0,22.7805,45.561,2015,0,0
945,154,18,9,1,0,2.0,23.0,22.2185,44.437,2015,1,9
945,826,9,10,1,0,2.0,5.0,21.750999999999998,43.501999999999995,2015,0,-1
945,832,10,11,1,0,2.0,7.0,23.685,47.37,2015,0,-1
945,18,12,12,11,1,2.0,8.0,23.016,46.032,2015,0,0
945,822,6,13,11,1,3.0,8.0,27.566333333333333,82.699,2015,0,-7
945,828,17,14,11,1,2.0,15.0,22.519,45.038,2015,1,3
945,831,14,15,11,1,3.0,4.0,24.433000000000003,73.299,2015,0,-1
945,830,11,16,11,1,3.0,8.0,22.37366666666667,67.12100000000001,2015,0,-5
945,4,16,17,12,1,4.0,1.0,26.43525,105.741,2015,0,-1
945,829,19,18,12,1,2.0,23.0,22.883499999999998,45.766999999999996,2015,1,1
945,833,20,19,13,1,1.0,24.0,24.314,24.314,2015,1,1
948,3,2,1,1,0,1.0,12.0,21.531,21.531,2016,1,1
948,1,1,2,1,0,1.0,16.0,21.94,21.94,2016,0,-1
948,20,3,3,1,0,2.0,13.0,22.9435,45.887,2016,0,0
948,817,8,4,1,0,2.0,12.0,22.113,44.226,2016,1,4
948,13,6,5,1,0,1.0,11.0,21.55,21.55,2016,1,1
948,807,10,7,1,0,1.0,16.0,22.167,22.167,2016,1,3
948,822,16,8,1,0,1.0,17.0,21.376,21.376,2016,1,8
948,832,7,9,1,0,2.0,8.0,22.403,44.806,2016,0,-2
948,830,5,10,1,0,2.0,13.0,25.6845,51.369,2016,0,-5
948,835,13,11,1,0,1.0,12.0,23.286,23.286,2016,1,2
948,825,14,12,1,0,2.0,1.0,24.955,49.91,2016,1,2
948,815,9,13,1,0,1.0,16.0,24.719,24.719,2016,0,-4
948,18,12,14,11,1,2.0,15.0,22.2265,44.453,2016,0,-2
948,831,17,15,11,1,1.0,10.0,22.701,22.701,2016,1,2
948,836,21,16,11,1,2.0,11.0,25.0505,50.101,2016,1,5
948,828,15,17,5,1,2.0,11.0,19.6465,39.293,2016,0,-2
948,8,4,18,5,1,1.0,16.0,22.508,22.508,2016,0,-14
948,837,22,19,26,1,1.0,12.0,23.224,23.224,2016,1,3
948,4,11,21,4,1,1.0,12.0,21.796,21.796,2016,0,-10
949,3,2,1,1,0,3.0,13.0,25.973666666666663,77.92099999999999,2016,1,1
949,8,4,2,1,0,3.0,12.0,25.066333333333333,75.199,2016,1,2
949,1,1,3,1,0,3.0,13.0,24.688666666666666,74.066,2016,0,-2
949,817,5,4,1,0,3.0,6.0,25.350333333333335,76.051,2016,1,1
949,154,9,5,1,0,3.0,11.0,27.317666666666668,81.953,2016,1,4
949,830,10,6,1,0,3.0,10.0,25.511,76.533,2016,1,4
949,826,15,7,11,1,3.0,16.0,24.43466666666667,73.304,2016,1,8
949,13,7,8,11,1,2.0,7.0,24.1645,48.329,2016,0,-1
949,822,6,9,11,1,3.0,8.0,23.474333333333334,70.423,2016,0,-3
949,838,12,10,11,1,3.0,9.0,24.867333333333335,74.602,2016,1,2
949,825,22,11,11,1,3.0,12.0,25.2,75.6,2016,1,11
949,828,17,12,11,1,2.0,13.0,25.069,50.138,2016,1,5
949,836,16,13,11,1,3.0,11.0,25.733999999999998,77.202,2016,1,3
949,831,21,14,11,1,3.0,10.0,25.798999999999996,77.39699999999999,2016,1,7
949,807,8,15,11,1,4.0,1.0,27.0475,108.19,2016,0,-7
949,815,18,16,11,1,3.0,2.0,26.637,79.911,2016,1,2
949,837,20,17,11,1,3.0,12.0,26.673000000000002,80.019,2016,1,3
949,832,11,18,31,1,2.0,2.0,31.689500000000002,63.379000000000005,2016,0,-7
949,821,13,19,31,1,1.0,8.0,32.793,32.793,2016,0,-6
950,3,1,1,1,0,2.0,20.0,23.195,46.39,2016,0,0
950,20,4,2,1,0,3.0,4.0,24.913666666666668,74.741,2016,1,2
950,826,6,3,1,0,3.0,4.0,23.125,69.375,2016,1,3
950,817,2,4,1,0,3.0,3.0,23.093,69.279,2016,0,-2
950,8,3,5,1,0,3.0,1.0,25.754,77.262,2016,0,-2
950,13,10,6,1,0,2.0,19.0,22.7365,45.473,2016,1,4
950,1,22,7,1,0,5.0,1.0,24.4252,122.126,2016,1,15
950,830,9,8,1,0,3.0,4.0,25.636,76.908,2016,1,1
950,832,8,9,1,0,3.0,4.0,24.285,72.855,2016,0,-1
950,822,5,10,1,0,3.0,4.0,22.686333333333334,68.059,2016,0,-5
950,815,7,11,1,0,3.0,4.0,22.683666666666667,68.051,2016,0,-4
950,4,11,12,1,0,2.0,16.0,22.9005,45.801,2016,0,-1
950,18,12,13,1,0,3.0,4.0,23.203666666666667,69.611,2016,0,-1
950,821,18,14,11,1,3.0,19.0,23.30366666666667,69.911,2016,1,4
950,807,13,15,11,1,4.0,4.0,25.9775,103.91,2016,0,-2
950,828,15,16,11,1,2.0,4.0,23.759,47.518,2016,0,-1
950,825,17,17,11,1,3.0,4.0,23.030666666666665,69.092,2016,0,0
950,836,21,18,11,1,3.0,15.0,25.11566666666667,75.34700000000001,2016,1,3
950,154,14,19,11,1,4.0,1.0,32.451,129.804,2016,0,-5
950,831,16,20,11,1,3.0,1.0,28.648666666666667,85.946,2016,0,-4
950,837,20,21,11,1,3.0,18.0,24.06233333333333,72.187,2016,0,-1
950,835,19,22,11,1,3.0,15.0,23.392666666666667,70.178,2016,0,-3
951,3,1,1,1,0,1.0,21.0,29.709,29.709,2016,0,0
951,1,10,2,1,0,1.0,17.0,30.001,30.001,2016,1,8
951,8,3,3,1,0,1.0,20.0,30.498,30.498,2016,0,0
951,822,2,4,1,0,1.0,16.0,29.841,29.841,2016,0,-2
951,13,4,5,1,0,2.0,18.0,29.808,59.616,2016,0,-1
951,4,14,6,11,1,1.0,21.0,29.751,29.751,2016,1,8
951,825,17,7,11,1,1.0,16.0,30.585,30.585,2016,1,10
951,154,15,8,11,1,1.0,17.0,31.42,31.42,2016,1,7
951,815,6,9,11,1,2.0,1.0,31.599999999999998,63.199999999999996,2016,0,-3
951,18,12,10,11,1,1.0,20.0,30.58,30.58,2016,1,2
951,817,5,11,11,1,2.0,1.0,39.483999999999995,78.96799999999999,2016,0,-6
951,832,11,12,11,1,1.0,11.0,30.805,30.805,2016,0,-1
951,835,18,13,11,1,1.0,14.0,30.805,30.805,2016,1,5
951,828,22,14,11,1,2.0,1.0,30.481,60.962,2016,1,8
951,826,8,15,11,1,2.0,1.0,40.093999999999994,80.18799999999999,2016,0,-7
951,831,19,16,11,1,1.0,12.0,30.259,30.259,2016,1,3
951,821,16,17,11,1,2.0,1.0,32.602999999999994,65.20599999999999,2016,0,-1
951,836,20,18,12,1,2.0,13.0,44.292,88.584,2016,1,2
951,830,9,19,131,1,1.0,22.0,30.553,30.553,2016,0,-10
952,830,4,1,1,0,2.0,12.0,22.3585,44.717,2016,1,3
952,8,5,2,1,0,2.0,12.0,22.137999999999998,44.275999999999996,2016,1,3
952,20,6,3,1,0,3.0,15.0,21.954333333333334,65.863,2016,1,3
952,817,3,4,1,0,4.0,11.0,22.1645,88.658,2016,0,-1
952,822,7,5,1,0,2.0,12.0,22.149500000000003,44.29900000000001,2016,1,2
952,832,8,6,1,0,2.0,10.0,22.9055,45.811,2016,1,2
952,815,9,7,1,0,2.0,9.0,22.298499999999997,44.596999999999994,2016,1,2
952,13,18,8,1,0,3.0,8.0,21.927666666666667,65.783,2016,1,10
952,18,12,9,11,1,2.0,10.0,22.435000000000002,44.870000000000005,2016,1,3
952,826,13,10,11,1,3.0,9.0,22.76,68.28,2016,1,3
952,821,16,11,11,1,2.0,16.0,22.817999999999998,45.635999999999996,2016,1,5
952,828,19,12,11,1,3.0,9.0,22.953,68.859,2016,1,7
952,835,17,13,11,1,2.0,11.0,22.84,45.68,2016,1,4
952,825,15,14,11,1,3.0,10.0,22.709999999999997,68.13,2016,1,1
952,831,20,15,11,1,2.0,12.0,23.033,46.066,2016,1,5
952,836,21,16,11,1,2.0,11.0,24.4705,48.941,2016,1,5
952,837,22,17,11,1,2.0,22.0,27.4695,54.939,2016,1,5
952,154,14,18,5,1,3.0,15.0,26.954333333333334,80.863,2016,0,-4
952,4,10,19,5,1,2.0,11.0,22.391,44.782,2016,0,-9
952,807,11,20,5,1,1.0,10.0,22.176,22.176,2016,0,-9
953,1,3,1,1,0,1.0,31.0,26.315,26.315,2016,1,2
953,817,1,2,1,0,2.0,23.0,30.1905,60.381,2016,0,-1
953,815,7,3,1,0,2.0,21.0,25.661,51.322,2016,1,4
953,20,4,4,1,0,2.0,13.0,25.3375,50.675,2016,0,0
953,4,9,5,1,0,2.0,14.0,26.174,52.348,2016,1,4
953,807,5,6,1,0,2.0,15.0,26.139499999999998,52.278999999999996,2016,0,-1
953,3,2,7,1,0,2.0,20.0,27.189,54.378,2016,0,-5
953,832,6,8,11,1,2.0,21.0,27.924999999999997,55.849999999999994,2016,0,-2
953,18,13,9,11,1,2.0,8.0,25.607999999999997,51.215999999999994,2016,1,4
953,13,14,10,11,1,2.0,20.0,25.058,50.116,2016,1,4
953,821,12,11,11,1,2.0,16.0,26.7255,53.451,2016,1,1
953,822,10,12,11,1,3.0,15.0,25.838333333333335,77.515,2016,0,-2
953,154,15,13,12,1,2.0,15.0,29.3005,58.601,2016,1,2
953,836,20,14,12,1,1.0,31.0,26.517,26.517,2016,1,6
953,837,19,15,14,1,3.0,11.0,27.596333333333334,82.789,2016,1,4
953,828,17,16,4,1,3.0,11.0,28.984333333333336,86.953,2016,1,1
953,825,16,19,31,1,4.0,7.0,30.3785,121.514,2016,0,-3
953,826,8,20,3,1,2.0,2.0,23.808,47.616,2016,0,-12
954,1,1,1,1,0,1.0,24.0,22.243,22.243,2016,0,0
954,20,3,2,1,0,2.0,11.0,22.479,44.958,2016,1,1
954,822,7,3,1,0,1.0,23.0,22.184,22.184,2016,1,4
954,830,5,4,1,0,2.0,20.0,23.2475,46.495,2016,1,1
954,3,2,5,1,0,2.0,21.0,22.597,45.194,2016,0,-3
954,8,6,6,1,0,2.0,11.0,23.0415,46.083,2016,0,0
954,817,4,7,1,0,2.0,21.0,23.445,46.89,2016,0,-3
954,807,9,8,11,1,2.0,21.0,22.9935,45.987,2016,1,1
954,832,20,9,11,1,2.0,13.0,23.981,47.962,2016,1,11
954,815,11,10,11,1,2.0,30.0,23.6565,47.313,2016,1,1
954,4,10,11,11,1,1.0,17.0,27.952,27.952,2016,0,-1
954,826,15,12,11,1,2.0,17.0,22.813499999999998,45.626999999999995,2016,1,3
954,821,13,13,12,1,2.0,13.0,23.67,47.34,2016,0,0
954,154,14,14,12,1,3.0,17.0,26.282999999999998,78.84899999999999,2016,0,0
954,828,21,15,12,1,2.0,14.0,23.128,46.256,2016,1,6
954,825,22,16,12,1,1.0,39.0,23.162,23.162,2016,1,6
954,836,17,17,12,1,2.0,11.0,24.65,49.3,2016,0,0
954,831,18,18,12,1,2.0,9.0,23.7975,47.595,2016,0,0
954,837,19,19,12,1,2.0,15.0,27.4005,54.801,2016,0,0
954,13,8,20,31,1,1.0,22.0,22.925,22.925,2016,0,-12
955,3,1,1,1,0,1.0,21.0,20.058,20.058,2016,0,0
955,20,3,2,1,0,1.0,20.0,20.422,20.422,2016,1,1
955,815,7,3,1,0,1.0,16.0,20.614,20.614,2016,1,4
955,8,4,4,1,0,1.0,8.0,20.593,20.593,2016,0,0
955,1,10,5,1,0,1.0,15.0,20.108,20.108,2016,1,5
955,822,8,6,1,0,1.0,19.0,19.732,19.732,2016,1,2
955,817,2,7,1,0,2.0,6.0,19.997500000000002,39.995000000000005,2016,0,-5
955,830,9,8,1,0,2.0,5.0,21.283,42.566,2016,1,1
955,807,12,9,1,0,1.0,20.0,20.347,20.347,2016,1,3
955,13,5,10,1,0,2.0,7.0,19.6515,39.303,2016,0,-5
955,18,19,11,1,0,2.0,6.0,20.4125,40.825,2016,1,8
955,831,15,12,11,1,2.0,7.0,20.6915,41.383,2016,1,3
955,154,11,13,11,1,2.0,10.0,22.36,44.72,2016,0,-2
955,825,22,14,11,1,1.0,6.0,20.772,20.772,2016,1,8
955,835,21,15,11,1,2.0,11.0,20.762999999999998,41.525999999999996,2016,1,6
955,821,14,16,11,1,2.0,8.0,25.380000000000003,50.760000000000005,2016,0,-2
955,828,20,17,11,1,2.0,16.0,20.820999999999998,41.641999999999996,2016,1,3
955,837,16,18,12,1,1.0,1.0,33.405,33.405,2016,0,-2
955,4,13,19,6,1,2.0,5.0,20.468,40.936,2016,0,-6
955,836,17,20,23,1,1.0,29.0,26.187,26.187,2016,0,-3
955,832,18,21,22,1,2.0,4.0,21.529,43.058,2016,0,-3
955,826,6,22,22,1,1.0,5.0,24.802,24.802,2016,0,-16
956,1,1,1,1,0,4.0,21.0,20.1815,80.726,2016,0,0
956,830,8,2,1,0,3.0,15.0,19.188333333333333,57.565,2016,1,6
956,8,4,3,1,0,3.0,22.0,20.525666666666666,61.577,2016,1,1
956,3,6,4,1,0,4.0,10.0,19.776,79.104,2016,1,2
956,817,5,5,1,0,4.0,14.0,20.305500000000002,81.22200000000001,2016,0,0
956,18,3,6,1,0,4.0,9.0,20.541249999999998,82.16499999999999,2016,0,-3
956,154,13,7,1,0,3.0,26.0,20.358666666666664,61.07599999999999,2016,1,6
956,832,15,8,1,0,3.0,9.0,24.901,74.703,2016,1,7
956,822,7,9,11,1,4.0,9.0,20.3405,81.362,2016,0,-2
956,836,12,10,11,1,4.0,13.0,20.68925,82.757,2016,1,2
956,821,11,11,11,1,4.0,21.0,19.68925,78.757,2016,0,0
956,835,19,12,11,1,4.0,12.0,19.9265,79.706,2016,1,7
956,831,21,13,11,1,3.0,28.0,20.458333333333332,61.375,2016,1,8
956,825,17,14,11,1,4.0,11.0,21.621000000000002,86.48400000000001,2016,1,3
956,828,18,15,11,1,4.0,12.0,20.6915,82.766,2016,1,3
956,837,20,16,11,1,4.0,27.0,20.6515,82.606,2016,1,4
956,815,16,17,23,1,4.0,9.0,19.45225,77.809,2016,0,-1
956,4,14,18,84,1,4.0,8.0,19.94025,79.761,2016,0,-4
956,807,2,19,23,1,5.0,8.0,21.454,107.27,2016,0,-17
957,1,1,1,1,0,2.0,7.0,29.5355,59.071,2016,0,0
957,830,3,2,1,0,2.0,7.0,30.712,61.424,2016,1,1
957,3,2,3,1,0,2.0,7.0,29.555,59.11,2016,0,-1
957,817,4,4,1,0,2.0,6.0,30.005499999999998,60.010999999999996,2016,0,0
957,8,5,5,1,0,2.0,5.0,30.02,60.04,2016,0,0
957,815,10,6,1,0,2.0,7.0,29.195,58.39,2016,1,4
957,807,8,7,1,0,2.0,5.0,30.307000000000002,60.614000000000004,2016,1,1
957,832,7,8,1,0,2.0,5.0,30.3405,60.681,2016,0,-1
957,20,11,9,1,0,2.0,5.0,30.272,60.544,2016,1,2
957,826,15,10,1,0,2.0,6.0,30.321,60.642,2016,1,5
957,13,12,11,11,1,3.0,6.0,29.330666666666662,87.99199999999999,2016,1,1
957,18,17,12,11,1,2.0,6.0,29.8405,59.681,2016,1,5
957,4,9,13,11,1,3.0,5.0,30.036333333333335,90.10900000000001,2016,0,-4
957,822,6,14,11,1,2.0,5.0,29.545,59.09,2016,0,-8
957,831,21,15,11,1,2.0,7.0,30.562,61.124,2016,1,6
957,821,14,16,11,1,2.0,5.0,35.696,71.392,2016,0,-2
957,825,16,17,6,1,3.0,5.0,29.485,88.455,2016,0,-1
957,835,18,18,6,1,3.0,6.0,42.32233333333333,126.967,2016,0,0
957,837,19,19,20,1,2.0,6.0,30.0665,60.133,2016,0,0
957,154,13,20,31,1,2.0,5.0,31.257,62.514,2016,0,-7
957,828,22,21,131,1,1.0,7.0,35.393,35.393,2016,1,1
957,836,20,22,20,1,1.0,5.0,31.812,31.812,2016,0,-2
958,1,2,1,1,0,2.0,16.0,21.607,43.214,2016,1,1
958,3,1,2,1,0,2.0,17.0,21.792,43.584,2016,0,-1
958,817,3,3,1,0,2.0,15.0,22.1235,44.247,2016,0,0
958,20,5,4,1,0,2.0,14.0,21.5875,43.175,2016,1,1
958,830,4,5,1,0,2.0,16.0,22.038,44.076,2016,0,-1
958,8,14,6,1,0,2.0,29.0,21.904,43.808,2016,1,8
958,4,7,7,11,1,2.0,15.0,21.997999999999998,43.995999999999995,2016,0,0
958,832,6,8,11,1,2.0,16.0,22.6885,45.377,2016,0,-2
958,822,10,9,11,1,2.0,16.0,21.5545,43.109,2016,1,1
958,807,9,10,11,1,2.0,14.0,22.682000000000002,45.364000000000004,2016,0,-1
958,815,13,11,11,1,2.0,27.0,26.314999999999998,52.629999999999995,2016,1,2
958,835,17,12,11,1,2.0,26.0,21.7785,43.557,2016,1,5
958,821,15,13,11,1,2.0,15.0,22.674,45.348,2016,1,2
958,154,11,14,11,1,2.0,14.0,22.365000000000002,44.730000000000004,2016,0,-3
958,825,19,15,11,1,2.0,24.0,22.0205,44.041,2016,1,4
958,826,12,16,11,1,2.0,24.0,25.028,50.056,2016,0,-4
958,831,16,17,11,1,2.0,11.0,22.871499999999997,45.742999999999995,2016,0,-1
958,13,18,18,12,1,2.0,25.0,22.0795,44.159,2016,0,0
958,836,20,19,12,1,2.0,9.0,23.125500000000002,46.251000000000005,2016,1,1
958,828,22,20,12,1,3.0,17.0,23.459666666666667,70.379,2016,1,2
958,837,21,21,12,1,1.0,29.0,24.254,24.254,2016,0,0
958,18,8,22,44,1,3.0,7.0,20.477666666666668,61.433,2016,0,-14
959,1,2,1,1,0,3.0,14.0,18.543000000000003,55.629000000000005,2016,1,1
959,817,3,2,1,0,3.0,12.0,18.893666666666665,56.681,2016,1,1
959,830,4,3,1,0,3.0,11.0,19.040333333333333,57.120999999999995,2016,1,1
