raceId,driverId,grid_cluster,finish_cluster,statusId_cluster,dnf_cluster,num_stops_cluster,first_stop_lap_cluster,avg_stop_time_cluster,total_stop_time_cluster,year_cluster,position_improved_cluster,position_change_cluster,race_length_proxy_cluster,pit_timing_ratio_cluster,avg_time_per_stop_cluster,dbscan_label,cluster,strategy,grid_class,finish_class,statusId_class,dnf_class,num_stops_class,first_stop_lap_class,avg_stop_time_class,total_stop_time_class,year_class,position_improved_class,position_change_class,race_length_proxy_class,pit_timing_ratio_class,avg_time_per_stop_class,actual,log_prob,log_pred,svm_prob,svm_pred,model_agreement
1080,855,20,16,11,1,1.0,19.0,25.594,25.594,2022,1,4,26.0,0.7307692307692307,25.594,2,1,Aggressive Multi-Stop,20,16,11,1,1.0,19.0,25.594,25.594,2022,1,4,26.0,0.7307692307692307,25.594,1,0.8746102786943146,1,0.7692295137382666,1,1
1080,852,11,17,11,1,3.0,6.0,25.451666666666668,76.355,2022,0,-6,26.0,0.2307692307692307,25.451666666666668,1,0,Early Pit Strategy,11,17,11,1,3.0,6.0,25.451666666666668,76.355,2022,0,-6,26.0,0.2307692307692307,25.451666666666668,0,0.4209889895513693,0,0.3579497461742316,0,1
1080,848,16,18,26,1,2.0,18.0,29.3745,58.749,2022,0,-2,26.0,0.6923076923076923,29.3745,0,1,Aggressive Multi-Stop,16,18,26,1,2.0,18.0,29.3745,58.749,2022,0,-2,26.0,0.6923076923076923,29.3745,0,0.7353468268507939,1,0.7370264096418156,1,1
1080,854,15,19,3,1,2.0,4.0,32.2455,64.491,2022,0,-4,26.0,0.1538461538461538,32.2455,0,0,Early Pit Strategy,15,19,3,1,2.0,4.0,32.2455,64.491,2022,0,-4,26.0,0.1538461538461538,32.2455,0,0.4539480790855588,0,0.4151384104994122,0,1
1081,830,3,1,1,0,2.0,18.0,21.095,42.19,2022,1,2,38.0,0.4736842105263157,21.095,0,0,Early Pit Strategy,3,1,1,0,2.0,18.0,21.095,42.19,2022,1,2,38.0,0.4736842105263157,21.095,1,0.2600659338319129,0,0.2671929988833125,0,1
1081,815,2,2,1,0,2.0,16.0,22.864,45.728,2022,0,0,38.0,0.4210526315789473,22.864,0,0,Early Pit Strategy,2,2,1,0,2.0,16.0,22.864,45.728,2022,0,0,38.0,0.4210526315789473,22.864,0,0.19791661301323,0,0.2485756314635201,0,1
1081,847,5,3,1,0,2.0,9.0,20.5325,41.065,2022,1,2,38.0,0.2368421052631578,20.5325,0,0,Early Pit Strategy,5,3,1,0,2.0,9.0,20.5325,41.065,2022,1,2,38.0,0.2368421052631578,20.5325,1,0.2566480115325175,0,0.2528737898357851,0,1
1081,1,7,4,1,0,2.0,9.0,21.1505,42.301,2022,1,3,38.0,0.2368421052631578,21.1505,0,0,Early Pit Strategy,7,4,1,0,2.0,9.0,21.1505,42.301,2022,1,3,38.0,0.2368421052631578,21.1505,1,0.3180138103096799,0,0.276465856572328,0,1
1081,842,6,5,1,0,1.0,9.0,22.698,22.698,2022,1,1,38.0,0.2368421052631578,22.698,2,0,Early Pit Strategy,6,5,1,0,1.0,9.0,22.698,22.698,2022,1,1,38.0,0.2368421052631578,22.698,1,0.2635673480793755,0,0.2246528712112245,0,1
1081,20,9,6,1,0,1.0,9.0,20.249,20.249,2022,1,3,38.0,0.2368421052631578,20.249,2,0,Early Pit Strategy,9,6,1,0,1.0,9.0,20.249,20.249,2022,1,3,38.0,0.2368421052631578,20.249,1,0.4086735297894835,0,0.3100765140227643,0,1
1081,4,10,7,1,0,1.0,18.0,20.571,20.571,2022,1,3,38.0,0.4736842105263157,20.571,2,1,Aggressive Multi-Stop,10,7,1,0,1.0,18.0,20.571,20.571,2022,1,3,38.0,0.4736842105263157,20.571,1,0.5407445017338588,1,0.4843559596565039,0,0
1081,817,12,8,1,0,1.0,33.0,21.794,21.794,2022,1,4,38.0,0.868421052631579,21.794,2,1,Aggressive Multi-Stop,12,8,1,0,1.0,33.0,21.794,21.794,2022,1,4,38.0,0.868421052631579,21.794,1,0.7434377935694896,1,0.7869389424943949,1,1
1081,846,11,9,1,0,1.0,20.0,21.443,21.443,2022,1,2,38.0,0.5263157894736842,21.443,2,1,Aggressive Multi-Stop,11,9,1,0,1.0,20.0,21.443,21.443,2022,1,2,38.0,0.5263157894736842,21.443,1,0.5894508351835805,1,0.5651154528594504,1,1
1081,839,13,10,1,0,1.0,33.0,22.638,22.638,2022,1,3,38.0,0.868421052631579,22.638,2,1,Aggressive Multi-Stop,13,10,1,0,1.0,33.0,22.638,22.638,2022,1,3,38.0,0.868421052631579,22.638,1,0.7646615664251278,1,0.7940395554383239,1,1
1081,822,15,11,11,1,1.0,33.0,20.979,20.979,2022,1,4,38.0,0.868421052631579,20.979,2,1,Aggressive Multi-Stop,15,11,11,1,1.0,33.0,20.979,20.979,2022,1,4,38.0,0.868421052631579,20.979,1,0.834626338759429,1,0.7865887356796047,1,1
1081,848,17,12,11,1,2.0,9.0,23.5585,47.117,2022,1,5,38.0,0.2368421052631578,23.5585,0,1,Aggressive Multi-Stop,17,12,11,1,2.0,9.0,23.5585,47.117,2022,1,5,38.0,0.2368421052631578,23.5585,1,0.6853583017342953,1,0.7567938673418417,1,1
1081,852,8,13,11,1,2.0,9.0,32.2915,64.583,2022,0,-5,38.0,0.2368421052631578,32.2915,0,0,Early Pit Strategy,8,13,11,1,2.0,9.0,32.2915,64.583,2022,0,-5,38.0,0.2368421052631578,32.2915,0,0.226726201236713,0,0.1957704584484361,0,1
1081,854,20,14,11,1,2.0,9.0,24.602,49.204,2022,1,6,38.0,0.2368421052631578,24.602,0,1,Aggressive Multi-Stop,20,14,11,1,2.0,9.0,24.602,49.204,2022,1,6,38.0,0.2368421052631578,24.602,1,0.7725427746566598,1,0.8222388425004695,1,1
1081,849,18,15,11,1,2.0,3.0,25.732,51.464,2022,1,3,38.0,0.0789473684210526,25.732,0,1,Aggressive Multi-Stop,18,15,11,1,2.0,3.0,25.732,51.464,2022,1,3,38.0,0.0789473684210526,25.732,1,0.6378777720134351,1,0.7885264621324137,1,1
1081,840,19,16,76,1,1.0,30.0,22.059,22.059,2022,1,3,38.0,0.7894736842105263,22.059,2,1,Aggressive Multi-Stop,19,16,76,1,1.0,30.0,22.059,22.059,2022,1,3,38.0,0.7894736842105263,22.059,1,0.8902517447535524,1,0.764652275427608,1,1
1081,825,16,17,131,1,1.0,9.0,21.555,21.555,2022,0,-1,38.0,0.2368421052631578,21.555,2,1,Aggressive Multi-Stop,16,17,131,1,1.0,9.0,21.555,21.555,2022,0,-1,38.0,0.2368421052631578,21.555,0,0.6731901006009553,1,0.6464606224194713,1,1
1081,855,14,18,9,1,1.0,9.0,23.001,23.001,2022,0,-4,38.0,0.2368421052631578,23.001,2,0,Early Pit Strategy,14,18,9,1,1.0,9.0,23.001,23.001,2022,0,-4,38.0,0.2368421052631578,23.001,0,0.5733991185245272,1,0.5130305414001772,1,1
1081,844,1,19,131,1,1.0,9.0,23.212,23.212,2022,0,-18,38.0,0.2368421052631578,23.212,2,0,Early Pit Strategy,1,19,131,1,1.0,9.0,23.212,23.212,2022,0,-18,38.0,0.2368421052631578,23.212,0,0.1302266283375324,0,0.2740936999268067,0,1
1082,830,1,1,1,0,2.0,9.0,23.9605,47.921,2022,0,0,54.0,0.1666666666666666,23.9605,0,0,Early Pit Strategy,1,1,1,0,2.0,9.0,23.9605,47.921,2022,0,0,54.0,0.1666666666666666,23.9605,0,0.114739601127489,0,0.2593962243534122,0,1
1082,832,3,2,1,0,2.0,20.0,24.548,49.096,2022,1,1,54.0,0.3703703703703703,24.548,0,0,Early Pit Strategy,3,2,1,0,2.0,20.0,24.548,49.096,2022,1,1,54.0,0.3703703703703703,24.548,1,0.196309512359931,0,0.2471471097825875,0,1
1082,1,4,3,1,0,2.0,9.0,23.843,47.686,2022,1,1,54.0,0.1666666666666666,23.843,0,0,Early Pit Strategy,4,3,1,0,2.0,9.0,23.843,47.686,2022,1,1,54.0,0.1666666666666666,23.843,1,0.1775315399279227,0,0.2231137154695097,0,1
1082,847,8,4,1,0,2.0,19.0,24.01,48.02,2022,1,4,54.0,0.3518518518518518,24.01,0,0,Early Pit Strategy,8,4,1,0,2.0,19.0,24.01,48.02,2022,1,4,54.0,0.3518518518518518,24.01,1,0.3612008597660268,0,0.338668831489867,0,1
1082,844,19,5,1,0,1.0,41.0,26.199,26.199,2022,1,14,54.0,0.7592592592592593,26.199,2,1,Aggressive Multi-Stop,19,5,1,0,1.0,41.0,26.199,26.199,2022,1,14,54.0,0.7592592592592593,26.199,1,0.8560296773280769,1,0.7764874568786293,1,1
1082,839,7,6,1,0,2.0,19.0,24.8145,49.629000000000005,2022,1,1,54.0,0.3518518518518518,24.8145,0,0,Early Pit Strategy,7,6,1,0,2.0,19.0,24.8145,49.629000000000005,2022,1,1,54.0,0.3518518518518518,24.8145,1,0.3135501446152357,0,0.2934800373111048,0,1
1082,822,11,7,1,0,1.0,49.0,26.089,26.089,2022,1,4,54.0,0.9074074074074074,26.089,2,1,Aggressive Multi-Stop,11,7,1,0,1.0,49.0,26.089,26.089,2022,1,4,54.0,0.9074074074074074,26.089,1,0.6655879186262702,1,0.7714945355939115,1,1
1082,855,10,8,1,0,2.0,19.0,24.1305,48.261,2022,1,2,54.0,0.3518518518518518,24.1305,0,0,Early Pit Strategy,10,8,1,0,2.0,19.0,24.1305,48.261,2022,1,2,54.0,0.3518518518518518,24.1305,1,0.4399427015781685,0,0.4338569698415307,0,1
1082,4,2,9,1,0,2.0,28.0,24.459,48.918,2022,0,-7,54.0,0.5185185185185185,24.459,0,0,Early Pit Strategy,2,9,1,0,2.0,28.0,24.459,48.918,2022,0,-7,54.0,0.5185185185185185,24.459,0,0.2089539532541726,0,0.2412889230933355,0,1
1082,840,17,10,1,0,1.0,47.0,25.252,25.252,2022,1,7,54.0,0.8703703703703703,25.252,2,1,Aggressive Multi-Stop,17,10,1,0,1.0,47.0,25.252,25.252,2022,1,7,54.0,0.8703703703703703,25.252,1,0.8439192155626215,1,0.7839484777901883,1,1
1082,817,9,11,1,0,2.0,19.0,26.385,52.77,2022,0,-2,54.0,0.3518518518518518,26.385,0,0,Early Pit Strategy,9,11,1,0,2.0,19.0,26.385,52.77,2022,0,-2,54.0,0.3518518518518518,26.385,0,0.368876942262631,0,0.3552250685185845,0,1
1082,20,16,12,1,0,2.0,5.0,23.5435,47.087,2022,1,4,54.0,0.0925925925925925,23.5435,0,1,Aggressive Multi-Stop,16,12,1,0,2.0,5.0,23.5435,47.087,2022,1,4,54.0,0.0925925925925925,23.5435,1,0.5931188806478181,1,0.6830216858377642,1,1
1082,848,12,13,1,0,2.0,18.0,23.667,47.334,2022,0,-1,54.0,0.3333333333333333,23.667,0,0,Early Pit Strategy,12,13,1,0,2.0,18.0,23.667,47.334,2022,0,-1,54.0,0.3333333333333333,23.667,0,0.5225733544052084,1,0.5485933441945247,1,1
1082,842,15,14,1,0,2.0,5.0,23.585,47.17,2022,1,1,54.0,0.0925925925925925,23.585,0,1,Aggressive Multi-Stop,15,14,1,0,2.0,5.0,23.585,47.17,2022,1,1,54.0,0.0925925925925925,23.585,1,0.5514975442862536,1,0.6238936873234854,1,1
1082,846,14,15,1,0,2.0,19.0,33.583,67.166,2022,0,-1,54.0,0.3518518518518518,33.583,0,1,Aggressive Multi-Stop,14,15,1,0,2.0,19.0,33.583,67.166,2022,0,-1,54.0,0.3518518518518518,33.583,0,0.4734677941024577,0,0.4209077484964754,0,1
1082,849,18,16,1,0,2.0,9.0,27.027,54.054,2022,1,2,54.0,0.1666666666666666,27.027,0,1,Aggressive Multi-Stop,18,16,1,0,2.0,9.0,27.027,54.054,2022,1,2,54.0,0.1666666666666666,27.027,1,0.6537229082195856,1,0.791488537429632,1,1
1082,825,5,17,1,0,1.0,7.0,38.262,38.262,2022,0,-12,54.0,0.1296296296296296,38.262,-1,-1,Outlier (Anomalous),5,17,1,0,1.0,7.0,38.262,38.262,2022,0,-12,54.0,0.1296296296296296,38.262,0,0.0868535334237987,0,0.212845036756257,0,1
1082,852,20,18,3,1,2.0,9.0,23.349,46.698,2022,1,2,54.0,0.1666666666666666,23.349,0,1,Aggressive Multi-Stop,20,18,3,1,2.0,9.0,23.349,46.698,2022,1,2,54.0,0.1666666666666666,23.349,1,0.7648771490794866,1,0.8123148097797523,1,1
1083,832,1,1,1,0,2.0,20.0,28.5045,57.009,2022,0,0,39.0,0.5128205128205128,28.5045,0,0,Early Pit Strategy,1,1,1,0,2.0,20.0,28.5045,57.009,2022,0,0,39.0,0.5128205128205128,28.5045,0,0.1496030172058982,0,0.2570178409608686,0,1
1083,815,4,2,1,0,2.0,5.0,32.7285,65.457,2022,1,2,39.0,0.1282051282051282,32.7285,-1,-1,Outlier (Anomalous),4,2,1,0,2.0,5.0,32.7285,65.457,2022,1,2,39.0,0.1282051282051282,32.7285,1,0.1091350317355624,0,0.2025859186897075,0,1
1083,1,5,3,1,0,2.0,33.0,29.4165,58.833,2022,1,2,39.0,0.8461538461538461,29.4165,0,0,Early Pit Strategy,5,3,1,0,2.0,33.0,29.4165,58.833,2022,1,2,39.0,0.8461538461538461,29.4165,1,0.3598698516026732,0,0.3216169474035315,0,1
1083,844,3,4,1,0,1.0,25.0,28.805,28.805,2022,0,-1,39.0,0.6410256410256411,28.805,2,0,Early Pit Strategy,3,4,1,0,1.0,25.0,28.805,28.805,2022,0,-1,39.0,0.6410256410256411,28.805,0,0.2211462812653974,0,0.2443368543998662,0,1
1083,4,7,5,1,0,2.0,33.0,28.787,57.574,2022,1,2,39.0,0.8461538461538461,28.787,0,0,Early Pit Strategy,7,5,1,0,2.0,33.0,28.787,57.574,2022,1,2,39.0,0.8461538461538461,28.787,1,0.4490183987109677,0,0.4123934231301127,0,1
1083,846,6,6,1,0,2.0,34.0,28.802999999999997,57.605999999999995,2022,0,0,39.0,0.8717948717948718,28.802999999999997,0,0,Early Pit Strategy,6,6,1,0,2.0,34.0,28.802999999999997,57.605999999999995,2022,0,0,39.0,0.8717948717948718,28.802999999999997,0,0.4178451872880184,0,0.3801251895282407,0,1
1083,830,2,7,1,0,3.0,12.0,29.133333333333336,87.4,2022,0,-5,39.0,0.3076923076923077,29.133333333333336,1,0,Early Pit Strategy,2,7,1,0,3.0,12.0,29.133333333333336,87.4,2022,0,-5,39.0,0.3076923076923077,29.133333333333336,0,0.1313838253036993,0,0.2415739752264807,0,1
1083,854,19,8,1,0,2.0,19.0,29.9895,59.979,2022,1,11,39.0,0.4871794871794871,29.9895,0,1,Aggressive Multi-Stop,19,8,1,0,2.0,19.0,29.9895,59.979,2022,1,11,39.0,0.4871794871794871,29.9895,1,0.7607335748334246,1,0.7982497115971425,1,1
1083,20,18,9,1,0,2.0,6.0,29.193,58.386,2022,1,9,39.0,0.1538461538461538,29.193,0,1,Aggressive Multi-Stop,18,9,1,0,2.0,6.0,29.193,58.386,2022,1,9,39.0,0.1538461538461538,29.193,1,0.6205206195623056,1,0.747662364709763,1,1
1083,825,17,10,1,0,1.0,22.0,29.473,29.473,2022,1,7,39.0,0.5641025641025641,29.473,2,1,Aggressive Multi-Stop,17,10,1,0,1.0,22.0,29.473,29.473,2022,1,7,39.0,0.5641025641025641,29.473,1,0.7156173835782998,1,0.7529148539043626,1,1
1083,840,20,11,1,0,2.0,15.0,29.206000000000003,58.412000000000006,2022,1,9,39.0,0.3846153846153846,29.206000000000003,0,1,Aggressive Multi-Stop,20,11,1,0,2.0,15.0,29.206000000000003,58.412000000000006,2022,1,9,39.0,0.3846153846153846,29.206000000000003,1,0.7688921027182193,1,0.819627972068847,1,1
1083,849,10,12,1,0,2.0,19.0,28.6335,57.267,2022,0,-2,39.0,0.4871794871794871,28.6335,0,0,Early Pit Strategy,10,12,1,0,2.0,19.0,28.6335,57.267,2022,0,-2,39.0,0.4871794871794871,28.6335,0,0.4312936942082246,0,0.4169318243949617,0,1
1083,817,14,13,1,0,3.0,20.0,30.06866666666667,90.206,2022,1,1,39.0,0.5128205128205128,30.06866666666667,1,1,Aggressive Multi-Stop,14,13,1,0,3.0,20.0,30.06866666666667,90.206,2022,1,1,39.0,0.5128205128205128,30.06866666666667,1,0.6014505005436808,1,0.5976100648014683,1,1
1083,852,13,14,1,0,2.0,18.0,32.1035,64.207,2022,0,-1,39.0,0.4615384615384615,32.1035,0,1,Aggressive Multi-Stop,13,14,1,0,2.0,18.0,32.1035,64.207,2022,0,-1,39.0,0.4615384615384615,32.1035,0,0.4970817477366566,0,0.4669717517825538,0,1
1083,839,15,15,48,1,1.0,22.0,30.342,30.342,2022,0,0,39.0,0.5641025641025641,30.342,2,1,Aggressive Multi-Stop,15,15,48,1,1.0,22.0,30.342,30.342,2022,0,0,39.0,0.5641025641025641,30.342,0,0.6300308809932056,1,0.6827194715029742,1,1
1083,842,11,16,130,1,1.0,16.0,29.632,29.632,2022,0,-5,39.0,0.4102564102564102,29.632,2,0,Early Pit Strategy,11,16,130,1,1.0,16.0,29.632,29.632,2022,0,-5,39.0,0.4102564102564102,29.632,0,0.4147653440224665,0,0.357829260680548,0,1
1084,844,2,1,1,0,3.0,26.0,21.500333333333337,64.501,2022,1,1,34.0,0.7647058823529411,21.500333333333337,1,0,Early Pit Strategy,2,1,1,0,3.0,26.0,21.500333333333337,64.501,2022,1,1,34.0,0.7647058823529411,21.500333333333337,1,0.3182969113710802,0,0.2781949606495433,0,1
1084,830,1,2,1,0,3.0,13.0,21.595,64.785,2022,0,-1,34.0,0.3823529411764705,21.595,1,0,Early Pit Strategy,1,2,1,0,3.0,13.0,21.595,64.785,2022,0,-1,34.0,0.3823529411764705,21.595,0,0.1741877051716142,0,0.2496817986392294,0,1
1084,1,8,3,1,0,2.0,28.0,22.8615,45.723,2022,1,5,34.0,0.8235294117647058,22.8615,0,1,Aggressive Multi-Stop,8,3,1,0,2.0,28.0,22.8615,45.723,2022,1,5,34.0,0.8235294117647058,22.8615,1,0.5652183519303742,1,0.6338760290874085,1,1
1084,847,4,4,1,0,2.0,11.0,29.966,59.932,2022,0,0,34.0,0.3235294117647059,29.966,0,0,Early Pit Strategy,4,4,1,0,2.0,11.0,29.966,59.932,2022,0,0,34.0,0.3235294117647059,29.966,0,0.1644929749498232,0,0.2400089646994095,0,1
1084,839,6,5,1,0,2.0,16.0,21.932,43.864,2022,1,1,34.0,0.4705882352941176,21.932,0,0,Early Pit Strategy,6,5,1,0,2.0,16.0,21.932,43.864,2022,1,1,34.0,0.4705882352941176,21.932,1,0.3555491735774106,0,0.3566014909534099,0,1
1084,854,9,6,11,1,2.0,16.0,22.5,45.0,2022,1,3,34.0,0.4705882352941176,22.5,0,0,Early Pit Strategy,9,6,11,1,2.0,16.0,22.5,45.0,2022,1,3,34.0,0.4705882352941176,22.5,1,0.4691510215574754,0,0.5,0,1
1084,846,10,7,11,1,2.0,14.0,25.004,50.008,2022,1,3,34.0,0.4117647058823529,25.004,0,1,Aggressive Multi-Stop,10,7,11,1,2.0,14.0,25.004,50.008,2022,1,3,34.0,0.4117647058823529,25.004,1,0.4517870370130832,0,0.4623143839721362,0,1
1084,825,7,8,11,1,2.0,15.0,22.1465,44.293,2022,0,-1,34.0,0.4411764705882353,22.1465,0,0,Early Pit Strategy,7,8,11,1,2.0,15.0,22.1465,44.293,2022,0,-1,34.0,0.4411764705882353,22.1465,0,0.380611656364468,0,0.3802031326213718,0,1
1084,817,11,9,11,1,2.0,12.0,21.6225,43.245000000000005,2022,1,2,34.0,0.3529411764705882,21.6225,0,0,Early Pit Strategy,11,9,11,1,2.0,12.0,21.6225,43.245000000000005,2022,1,2,34.0,0.3529411764705882,21.6225,1,0.5175917513559875,1,0.5378693139760345,1,1
1084,4,19,10,11,1,3.0,27.0,22.543666666666667,67.631,2022,1,9,34.0,0.7941176470588235,22.543666666666667,1,1,Aggressive Multi-Stop,19,10,11,1,3.0,27.0,22.543666666666667,67.631,2022,1,9,34.0,0.7941176470588235,22.543666666666667,1,0.8895701086011307,1,0.7749981929876543,1,1
1084,848,15,12,11,1,2.0,11.0,22.2115,44.423,2022,1,3,34.0,0.3235294117647059,22.2115,0,1,Aggressive Multi-Stop,15,12,11,1,2.0,11.0,22.2115,44.423,2022,1,3,34.0,0.3235294117647059,22.2115,1,0.6593352046261438,1,0.7096463301039361,1,1
1084,840,12,13,11,1,2.0,29.0,21.6915,43.383,2022,0,-1,34.0,0.8529411764705882,21.6915,0,1,Aggressive Multi-Stop,12,13,11,1,2.0,29.0,21.6915,43.383,2022,0,-1,34.0,0.8529411764705882,21.6915,0,0.7403437125496943,1,0.782905382893824,1,1
1084,855,13,14,11,1,2.0,24.0,25.782,51.564,2022,0,-1,34.0,0.7058823529411765,25.782,0,1,Aggressive Multi-Stop,13,14,11,1,2.0,24.0,25.782,51.564,2022,0,-1,34.0,0.7058823529411765,25.782,0,0.677943200648917,1,0.7158925246383264,1,1
1084,842,14,15,11,1,2.0,12.0,25.167,50.334,2022,0,-1,34.0,0.3529411764705882,25.167,0,1,Aggressive Multi-Stop,14,15,11,1,2.0,12.0,25.167,50.334,2022,0,-1,34.0,0.3529411764705882,25.167,0,0.5921329172672407,1,0.6626367424279621,1,1
1084,852,16,16,11,1,2.0,26.0,21.634,43.268,2022,0,0,34.0,0.7647058823529411,21.634,0,1,Aggressive Multi-Stop,16,16,11,1,2.0,26.0,21.634,43.268,2022,0,0,34.0,0.7647058823529411,21.634,0,0.8290133653956426,1,0.7861822383264598,1,1
1084,20,18,17,11,1,2.0,20.0,21.847499999999997,43.69499999999999,2022,1,1,34.0,0.5882352941176471,21.847499999999997,0,1,Aggressive Multi-Stop,18,17,11,1,2.0,20.0,21.847499999999997,43.69499999999999,2022,1,1,34.0,0.5882352941176471,21.847499999999997,1,0.8341084936548184,1,0.783727405689379,1,1
1084,832,3,18,131,1,2.0,27.0,21.352,42.704,2022,0,-15,34.0,0.7941176470588235,21.352,0,0,Early Pit Strategy,3,18,131,1,2.0,27.0,21.352,42.704,2022,0,-15,34.0,0.7941176470588235,21.352,0,0.36845043129158,0,0.319177619132523,0,1
1084,849,17,19,140,1,2.0,12.0,21.464,42.928,2022,0,-2,34.0,0.3529411764705882,21.464,0,1,Aggressive Multi-Stop,17,19,140,1,2.0,12.0,21.464,42.928,2022,0,-2,34.0,0.3529411764705882,21.464,0,0.7476593503510729,1,0.771565798183293,1,1
1084,815,5,20,130,1,1.0,1.0,23.681,23.681,2022,0,-15,34.0,0.0294117647058823,23.681,2,0,Early Pit Strategy,5,20,130,1,1.0,1.0,23.681,23.681,2022,0,-15,34.0,0.0294117647058823,23.681,0,0.1687003957249373,0,0.2208595374361989,0,1
1085,830,2,1,1,0,1.0,16.0,35.266,35.266,2022,1,1,24.0,0.6666666666666666,35.266,2,0,Early Pit Strategy,2,1,1,0,1.0,16.0,35.266,35.266,2022,1,1,24.0,0.6666666666666666,35.266,1,0.1426905003954026,0,0.2440602496136533,0,1
1085,1,4,2,1,0,1.0,18.0,37.189,37.189,2022,1,2,24.0,0.75,37.189,2,0,Early Pit Strategy,4,2,1,0,1.0,18.0,37.189,37.189,2022,1,2,24.0,0.75,37.189,1,0.191020380069126,0,0.2697502310182145,0,1
1085,847,6,3,1,0,1.0,18.0,38.277,38.277,2022,1,3,24.0,0.75,38.277,2,0,Early Pit Strategy,6,3,1,0,1.0,18.0,38.277,38.277,2022,1,3,24.0,0.75,38.277,1,0.2356800523544758,0,0.3303620592770549,0,1
1085,815,3,4,1,0,1.0,18.0,38.061,38.061,2022,0,-1,24.0,0.75,38.061,2,0,Early Pit Strategy,3,4,1,0,1.0,18.0,38.061,38.061,2022,0,-1,24.0,0.75,38.061,0,0.1589232399360467,0,0.2580459814939186,0,1
1085,832,19,5,1,0,2.0,18.0,41.875,83.75,2022,1,14,24.0,0.75,41.875,-1,-1,Outlier (Anomalous),19,5,1,0,2.0,18.0,41.875,83.75,2022,1,14,24.0,0.75,41.875,1,0.7130636825028495,1,0.812866038584233,1,1
1085,4,7,6,1,0,1.0,18.0,36.524,36.524,2022,1,1,24.0,0.75,36.524,2,0,Early Pit Strategy,7,6,1,0,1.0,18.0,36.524,36.524,2022,1,1,24.0,0.75,36.524,1,0.2894608226748268,0,0.3590412244229306,0,1
1085,846,5,7,1,0,1.0,18.0,37.539,37.539,2022,0,-2,24.0,0.75,37.539,2,0,Early Pit Strategy,5,7,1,0,1.0,18.0,37.539,37.539,2022,0,-2,24.0,0.75,37.539,0,0.2145522787699843,0,0.2932246944402779,0,1
1085,839,10,8,1,0,1.0,18.0,44.747,44.747,2022,1,2,24.0,0.75,44.747,-1,-1,Outlier (Anomalous),10,8,1,0,1.0,18.0,44.747,44.747,2022,1,2,24.0,0.75,44.747,1,0.2861958182242969,0,0.4431431133552864,0,1
1085,817,9,9,1,0,1.0,18.0,36.264,36.264,2022,0,0,24.0,0.75,36.264,2,1,Aggressive Multi-Stop,9,9,1,0,1.0,18.0,36.264,36.264,2022,0,0,24.0,0.75,36.264,0,0.3667953798894635,0,0.4546344588249009,0,1
1085,840,15,10,1,0,1.0,18.0,39.844,39.844,2022,1,5,24.0,0.75,39.844,-1,-1,Outlier (Anomalous),15,10,1,0,1.0,18.0,39.844,39.844,2022,1,5,24.0,0.75,39.844,1,0.5584072756086407,1,0.7425120039470218,1,1
1085,20,12,11,1,0,1.0,19.0,36.671,36.671,2022,1,1,24.0,0.7916666666666666,36.671,2,1,Aggressive Multi-Stop,12,11,1,0,1.0,19.0,36.671,36.671,2022,1,1,24.0,0.7916666666666666,36.671,1,0.4998719768704182,0,0.6408320515394785,1,0
1085,842,14,12,1,0,1.0,18.0,35.969,35.969,2022,1,2,24.0,0.75,35.969,2,1,Aggressive Multi-Stop,14,12,1,0,1.0,18.0,35.969,35.969,2022,1,2,24.0,0.75,35.969,1,0.5772824085152208,1,0.7135411289370593,1,1
1085,848,13,13,1,0,1.0,18.0,37.38,37.38,2022,0,0,24.0,0.75,37.38,2,1,Aggressive Multi-Stop,13,13,1,0,1.0,18.0,37.38,37.38,2022,0,0,24.0,0.75,37.38,0,0.5136763244057593,1,0.6704156939181897,1,1
1085,822,11,14,1,0,2.0,18.0,37.1875,74.375,2022,0,-3,24.0,0.75,37.1875,-1,-1,Outlier (Anomalous),11,14,1,0,2.0,18.0,37.1875,74.375,2022,0,-3,24.0,0.75,37.1875,0,0.4585321354171313,0,0.3761022670901437,0,1
1085,854,17,15,1,0,2.0,9.0,36.8535,73.707,2022,1,2,24.0,0.375,36.8535,0,1,Aggressive Multi-Stop,17,15,1,0,2.0,9.0,36.8535,73.707,2022,1,2,24.0,0.375,36.8535,1,0.5620198869837564,1,0.5988229582468705,1,1
1085,855,16,16,16,1,2.0,9.0,43.617,87.23400000000001,2022,0,0,24.0,0.375,43.617,-1,-1,Outlier (DNF),16,16,16,1,2.0,9.0,43.617,87.23400000000001,2022,0,0,24.0,0.375,43.617,0,0.4250756537917722,0,0.4157928025013458,0,1
1085,849,18,17,130,1,2.0,19.0,37.2195,74.439,2022,1,1,24.0,0.7916666666666666,37.2195,-1,-1,Outlier (DNF),18,17,130,1,2.0,19.0,37.2195,74.439,2022,1,1,24.0,0.7916666666666666,37.2195,1,0.7454142231498811,1,0.7941782109580288,1,1
1085,825,20,18,130,1,2.0,8.0,36.591,73.182,2022,1,2,24.0,0.3333333333333333,36.591,0,1,Aggressive Multi-Stop,20,18,130,1,2.0,8.0,36.591,73.182,2022,1,2,24.0,0.3333333333333333,36.591,1,0.668154825343267,1,0.7573355403621487,1,1
1085,852,8,20,140,1,1.0,11.0,37.648,37.648,2022,0,-12,24.0,0.4583333333333333,37.648,-1,-1,Outlier (DNF),8,20,140,1,1.0,11.0,37.648,37.648,2022,0,-12,24.0,0.4583333333333333,37.648,0,0.2182796786304517,0,0.2649655462227843,0,1
